sales_transaction_date,count,sum
2016-12-14 00:00:00,9,479
2016-12-15 00:00:00,7,486
2016-12-16 00:00:00,2,488
2016-12-17 00:00:00,4,492
2016-12-18 00:00:00,6,498
2016-12-19 00:00:00,9,507
2016-12-20 00:00:00,5,512
2016-12-21 00:00:00,8,520
2016-12-22 00:00:00,9,529
2016-12-23 00:00:00,5,534
2016-12-24 00:00:00,8,542
2016-12-25 00:00:00,8,550
2016-12-26 00:00:00,6,556
2016-12-27 00:00:00,1,557
2016-12-28 00:00:00,10,567
2016-12-29 00:00:00,6,573
2016-12-30 00:00:00,7,580
2016-12-31 00:00:00,6,586
2017-01-01 00:00:00,7,593
2017-01-02 00:00:00,3,596
2017-01-03 00:00:00,4,600
2017-01-04 00:00:00,10,610
2017-01-05 00:00:00,6,616
2017-01-06 00:00:00,6,622
2017-01-07 00:00:00,8,630
2017-01-08 00:00:00,9,639
2017-01-09 00:00:00,4,643
2017-01-10 00:00:00,9,652
2017-01-11 00:00:00,13,665
2017-01-12 00:00:00,6,671
2017-01-13 00:00:00,8,679
2017-01-14 00:00:00,5,684
2017-01-15 00:00:00,10,694
2017-01-16 00:00:00,6,700
2017-01-17 00:00:00,12,712
2017-01-18 00:00:00,5,717
2017-01-19 00:00:00,5,722
2017-01-20 00:00:00,9,731
2017-01-21 00:00:00,5,736
2017-01-22 00:00:00,8,744
2017-01-23 00:00:00,7,751
2017-01-24 00:00:00,7,758
2017-01-25 00:00:00,2,760
2017-01-26 00:00:00,11,771
2017-01-27 00:00:00,10,781
2017-01-28 00:00:00,14,795
2017-01-29 00:00:00,8,803
2017-01-30 00:00:00,6,809
2017-01-31 00:00:00,12,821
2017-02-01 00:00:00,6,827
2017-02-02 00:00:00,4,831
2017-02-03 00:00:00,14,845
2017-02-04 00:00:00,3,848
2017-02-05 00:00:00,10,858
2017-02-06 00:00:00,6,864
2017-02-07 00:00:00,2,866
2017-02-08 00:00:00,9,875
2017-02-09 00:00:00,8,883
2017-02-10 00:00:00,5,888
2017-02-11 00:00:00,4,892
2017-02-12 00:00:00,6,898
2017-02-13 00:00:00,5,903
2017-02-14 00:00:00,9,912
2017-02-15 00:00:00,3,915
2017-02-16 00:00:00,5,920
2017-02-17 00:00:00,7,927
2017-02-18 00:00:00,5,932
2017-02-19 00:00:00,4,936
2017-02-20 00:00:00,6,942
2017-02-21 00:00:00,4,946
2017-02-22 00:00:00,3,949
2017-02-23 00:00:00,3,952
2017-02-24 00:00:00,4,956
2017-02-25 00:00:00,3,959
2017-02-26 00:00:00,6,965
2017-02-27 00:00:00,5,970
2017-02-28 00:00:00,4,974
2017-03-01 00:00:00,5,979
2017-03-02 00:00:00,11,990
2017-03-03 00:00:00,4,994
2017-03-04 00:00:00,7,1001
2017-03-05 00:00:00,6,1007
2017-03-06 00:00:00,8,1015
2017-03-07 00:00:00,1,1016
2017-03-08 00:00:00,9,1025
2017-03-09 00:00:00,3,1028
2017-03-10 00:00:00,5,1033
2017-03-11 00:00:00,12,1045
2017-03-12 00:00:00,2,1047
2017-03-13 00:00:00,10,1057
2017-03-14 00:00:00,5,1062
2017-03-15 00:00:00,3,1065
2017-03-16 00:00:00,13,1078
2017-03-17 00:00:00,4,1082
2017-03-18 00:00:00,6,1088
2017-03-19 00:00:00,6,1094
2017-03-20 00:00:00,2,1096
2017-03-21 00:00:00,1,1097
2017-03-22 00:00:00,3,1100
2017-03-23 00:00:00,3,1103
2017-03-24 00:00:00,6,1109
2017-03-25 00:00:00,3,1112
2017-03-26 00:00:00,4,1116
2017-03-27 00:00:00,8,1124
2017-03-28 00:00:00,7,1131
2017-03-29 00:00:00,4,1135
2017-03-30 00:00:00,4,1139
2017-03-31 00:00:00,4,1143
2017-04-01 00:00:00,8,1151
2017-04-02 00:00:00,3,1154
2017-04-03 00:00:00,5,1159
2017-04-04 00:00:00,10,1169
2017-04-05 00:00:00,4,1173
2017-04-06 00:00:00,10,1183
2017-04-07 00:00:00,11,1194
2017-04-08 00:00:00,5,1199
2017-04-09 00:00:00,4,1203
2017-04-10 00:00:00,4,1207
2017-04-11 00:00:00,4,1211
2017-04-12 00:00:00,4,1215
2017-04-13 00:00:00,3,1218
2017-04-14 00:00:00,5,1223
2017-04-15 00:00:00,6,1229
2017-04-16 00:00:00,7,1236
2017-04-17 00:00:00,7,1243
2017-04-18 00:00:00,5,1248
2017-04-19 00:00:00,7,1255
2017-04-20 00:00:00,3,1258
2017-04-21 00:00:00,6,1264
2017-04-22 00:00:00,7,1271
2017-04-23 00:00:00,9,1280
2017-04-24 00:00:00,11,1291
2017-04-25 00:00:00,6,1297
2017-04-26 00:00:00,11,1308
2017-04-27 00:00:00,5,1313
2017-04-28 00:00:00,7,1320
2017-04-29 00:00:00,3,1323
2017-04-30 00:00:00,7,1330
2017-05-01 00:00:00,13,1343
2017-05-02 00:00:00,6,1349
2017-05-03 00:00:00,4,1353
2017-05-04 00:00:00,8,1361
2017-05-05 00:00:00,7,1368
2017-05-06 00:00:00,6,1374
2017-05-07 00:00:00,5,1379
2017-05-08 00:00:00,7,1386
2017-05-09 00:00:00,6,1392
2017-05-10 00:00:00,6,1398
2017-05-11 00:00:00,8,1406
2017-05-12 00:00:00,11,1417
2017-05-13 00:00:00,7,1424
2017-05-14 00:00:00,8,1432
2017-05-15 00:00:00,4,1436
2017-05-16 00:00:00,2,1438
2017-05-17 00:00:00,13,1451
2017-05-18 00:00:00,11,1462
2017-05-19 00:00:00,12,1474
2017-05-20 00:00:00,8,1482
2017-05-21 00:00:00,8,1490
2017-05-22 00:00:00,8,1498
2017-05-23 00:00:00,6,1504
2017-05-24 00:00:00,8,1512
2017-05-25 00:00:00,9,1521
2017-05-26 00:00:00,11,1532
2017-05-27 00:00:00,2,1534
2017-05-28 00:00:00,6,1540
2017-05-29 00:00:00,11,1551
2017-05-30 00:00:00,9,1560
2017-05-31 00:00:00,6,1566
2017-06-01 00:00:00,6,1572
2017-06-02 00:00:00,6,1578
2017-06-03 00:00:00,11,1589
2017-06-04 00:00:00,14,1603
2017-06-05 00:00:00,9,1612
2017-06-06 00:00:00,10,1622
2017-06-07 00:00:00,7,1629
2017-06-08 00:00:00,9,1638
2017-06-09 00:00:00,12,1650
2017-06-10 00:00:00,9,1659
2017-06-11 00:00:00,13,1672
2017-06-12 00:00:00,13,1685
2017-06-13 00:00:00,7,1692
2017-06-14 00:00:00,8,1700
2017-06-15 00:00:00,11,1711
2017-06-16 00:00:00,11,1722
2017-06-17 00:00:00,6,1728
2017-06-18 00:00:00,4,1732
2017-06-19 00:00:00,4,1736
2017-06-20 00:00:00,5,1741
2017-06-21 00:00:00,10,1751
2017-06-22 00:00:00,10,1761
2017-06-23 00:00:00,14,1775
2017-06-24 00:00:00,5,1780
2017-06-25 00:00:00,9,1789
2017-06-26 00:00:00,10,1799
2017-06-27 00:00:00,14,1813
2017-06-28 00:00:00,4,1817
2017-06-29 00:00:00,5,1822
2017-06-30 00:00:00,6,1828
2017-07-01 00:00:00,13,1841
2017-07-02 00:00:00,14,1855
2017-07-03 00:00:00,12,1867
2017-07-04 00:00:00,5,1872
2017-07-05 00:00:00,6,1878
2017-07-06 00:00:00,9,1887
2017-07-07 00:00:00,6,1893
2017-07-08 00:00:00,11,1904
2017-07-09 00:00:00,9,1913
2017-07-10 00:00:00,11,1924
2017-07-11 00:00:00,10,1934
2017-07-12 00:00:00,12,1946
2017-07-13 00:00:00,7,1953
2017-07-14 00:00:00,7,1960
2017-07-15 00:00:00,12,1972
2017-07-16 00:00:00,13,1985
2017-07-17 00:00:00,12,1997
2017-07-18 00:00:00,9,2006
2017-07-19 00:00:00,11,2017
2017-07-20 00:00:00,13,2030
2017-07-21 00:00:00,13,2043
2017-07-22 00:00:00,10,2053
2017-07-23 00:00:00,10,2063
2017-07-24 00:00:00,13,2076
2017-07-25 00:00:00,9,2085
2017-07-26 00:00:00,8,2093
2017-07-27 00:00:00,7,2100
2017-07-28 00:00:00,6,2106
2017-07-29 00:00:00,5,2111
2017-07-30 00:00:00,4,2115
2017-07-31 00:00:00,6,2121
2017-08-01 00:00:00,11,2132
2017-08-02 00:00:00,12,2144
2017-08-03 00:00:00,7,2151
2017-08-04 00:00:00,8,2159
2017-08-05 00:00:00,9,2168
2017-08-06 00:00:00,8,2176
2017-08-07 00:00:00,12,2188
2017-08-08 00:00:00,10,2198
2017-08-09 00:00:00,8,2206
2017-08-10 00:00:00,13,2219
2017-08-11 00:00:00,7,2226
2017-08-12 00:00:00,9,2235
2017-08-13 00:00:00,4,2239
2017-08-14 00:00:00,8,2247
2017-08-15 00:00:00,2,2249
2017-08-16 00:00:00,12,2261
2017-08-17 00:00:00,13,2274
2017-08-18 00:00:00,13,2287
2017-08-19 00:00:00,9,2296
2017-08-20 00:00:00,9,2305
2017-08-21 00:00:00,4,2309
2017-08-22 00:00:00,18,2327
2017-08-23 00:00:00,10,2337
2017-08-24 00:00:00,8,2345
2017-08-25 00:00:00,7,2352
2017-08-26 00:00:00,4,2356
2017-08-27 00:00:00,7,2363
2017-08-28 00:00:00,5,2368
2017-08-29 00:00:00,12,2380
2017-08-30 00:00:00,10,2390
2017-08-31 00:00:00,14,2404
2017-09-01 00:00:00,8,2412
2017-09-02 00:00:00,9,2421
2017-09-03 00:00:00,9,2430
2017-09-04 00:00:00,10,2440
2017-09-05 00:00:00,10,2450
2017-09-06 00:00:00,10,2460
2017-09-07 00:00:00,9,2469
2017-09-08 00:00:00,10,2479
2017-09-09 00:00:00,7,2486
2017-09-10 00:00:00,9,2495
2017-09-11 00:00:00,7,2502
2017-09-12 00:00:00,11,2513
2017-09-13 00:00:00,7,2520
2017-09-14 00:00:00,7,2527
2017-09-15 00:00:00,7,2534
2017-09-16 00:00:00,9,2543
2017-09-17 00:00:00,9,2552
2017-09-18 00:00:00,11,2563
2017-09-19 00:00:00,13,2576
2017-09-20 00:00:00,8,2584
2017-09-21 00:00:00,6,2590
2017-09-22 00:00:00,8,2598
2017-09-23 00:00:00,3,2601
2017-09-24 00:00:00,8,2609
2017-09-25 00:00:00,11,2620
2017-09-26 00:00:00,10,2630
2017-09-27 00:00:00,7,2637
2017-09-28 00:00:00,8,2645
2017-09-29 00:00:00,15,2660
2017-09-30 00:00:00,7,2667
2017-10-01 00:00:00,5,2672
2017-10-02 00:00:00,5,2677
2017-10-03 00:00:00,6,2683
2017-10-04 00:00:00,7,2690
2017-10-05 00:00:00,6,2696
2017-10-06 00:00:00,5,2701
2017-10-07 00:00:00,9,2710
2017-10-08 00:00:00,6,2716
2017-10-09 00:00:00,4,2720
2017-10-10 00:00:00,3,2723
2017-10-11 00:00:00,8,2731
2017-10-12 00:00:00,4,2735
2017-10-13 00:00:00,3,2738
2017-10-14 00:00:00,8,2746
2017-10-15 00:00:00,10,2756
2017-10-16 00:00:00,10,2766
2017-10-17 00:00:00,8,2774
2017-10-18 00:00:00,7,2781
2017-10-19 00:00:00,13,2794
2017-10-20 00:00:00,4,2798
2017-10-21 00:00:00,8,2806
2017-10-22 00:00:00,6,2812
2017-10-23 00:00:00,6,2818
2017-10-24 00:00:00,7,2825
2017-10-25 00:00:00,6,2831
2017-10-26 00:00:00,4,2835
2017-10-27 00:00:00,6,2841
2017-10-28 00:00:00,15,2856
2017-10-29 00:00:00,4,2860
2017-10-30 00:00:00,5,2865
2017-10-31 00:00:00,9,2874
2017-11-01 00:00:00,8,2882
2017-11-02 00:00:00,2,2884
2017-11-03 00:00:00,7,2891
2017-11-04 00:00:00,11,2902
2017-11-05 00:00:00,7,2909
2017-11-06 00:00:00,1,2910
2017-11-07 00:00:00,7,2917
2017-11-08 00:00:00,5,2922
2017-11-09 00:00:00,9,2931
2017-11-10 00:00:00,8,2939
2017-11-11 00:00:00,7,2946
2017-11-12 00:00:00,6,2952
2017-11-13 00:00:00,9,2961
2017-11-14 00:00:00,6,2967
2017-11-15 00:00:00,9,2976
2017-11-16 00:00:00,8,2984
2017-11-17 00:00:00,3,2987
2017-11-18 00:00:00,5,2992
2017-11-19 00:00:00,9,3001
2017-11-20 00:00:00,5,3006
2017-11-21 00:00:00,4,3010
2017-11-22 00:00:00,12,3022
2017-11-23 00:00:00,7,3029
2017-11-24 00:00:00,8,3037
2017-11-25 00:00:00,4,3041
2017-11-26 00:00:00,6,3047
2017-11-27 00:00:00,6,3053
2017-11-28 00:00:00,9,3062
2017-11-29 00:00:00,10,3072
2017-11-30 00:00:00,8,3080
2017-12-01 00:00:00,2,3082
2017-12-02 00:00:00,1,3083
2017-12-03 00:00:00,7,3090
2017-12-04 00:00:00,8,3098
2017-12-05 00:00:00,6,3104
2017-12-06 00:00:00,9,3113
2017-12-07 00:00:00,3,3116
2017-12-08 00:00:00,3,3119
2017-12-09 00:00:00,5,3124
2017-12-10 00:00:00,3,3127
2017-12-11 00:00:00,6,3133
2017-12-12 00:00:00,10,3143
2017-12-13 00:00:00,5,3148
2017-12-14 00:00:00,7,3155
2017-12-15 00:00:00,3,3158
2017-12-16 00:00:00,3,3161
2017-12-17 00:00:00,8,3169
2017-12-18 00:00:00,4,3173
2017-12-19 00:00:00,8,3181
2017-12-20 00:00:00,6,3187
2017-12-21 00:00:00,6,3193
2017-12-22 00:00:00,5,3198
2017-12-23 00:00:00,10,3208
2017-12-24 00:00:00,6,3214
2017-12-25 00:00:00,5,3219
2017-12-26 00:00:00,3,3222
2017-12-27 00:00:00,7,3229
2017-12-28 00:00:00,7,3236
2017-12-29 00:00:00,4,3240
2017-12-30 00:00:00,3,3243
2017-12-31 00:00:00,10,3253
2018-01-01 00:00:00,1,3254
2018-01-02 00:00:00,6,3260
2018-01-03 00:00:00,7,3267
2018-01-04 00:00:00,2,3269
2018-01-05 00:00:00,4,3273
2018-01-06 00:00:00,4,3277
2018-01-07 00:00:00,3,3280
2018-01-08 00:00:00,7,3287
2018-01-09 00:00:00,5,3292
2018-01-10 00:00:00,7,3299
2018-01-11 00:00:00,4,3303
2018-01-12 00:00:00,6,3309
2018-01-13 00:00:00,5,3314
2018-01-14 00:00:00,7,3321
2018-01-15 00:00:00,3,3324
2018-01-16 00:00:00,6,3330
2018-01-17 00:00:00,6,3336
2018-01-18 00:00:00,4,3340
2018-01-19 00:00:00,4,3344
2018-01-20 00:00:00,5,3349
2018-01-21 00:00:00,3,3352
2018-01-22 00:00:00,6,3358
2018-01-23 00:00:00,6,3364
2018-01-24 00:00:00,5,3369
2018-01-25 00:00:00,7,3376
2018-01-26 00:00:00,5,3381
2018-01-27 00:00:00,6,3387
2018-01-28 00:00:00,2,3389
2018-01-29 00:00:00,5,3394
2018-01-30 00:00:00,5,3399
2018-01-31 00:00:00,4,3403
2018-02-01 00:00:00,2,3405
2018-02-02 00:00:00,9,3414
2018-02-03 00:00:00,5,3419
2018-02-04 00:00:00,3,3422
2018-02-05 00:00:00,7,3429
2018-02-06 00:00:00,8,3437
2018-02-07 00:00:00,8,3445
2018-02-08 00:00:00,5,3450
2018-02-09 00:00:00,8,3458
2018-02-10 00:00:00,9,3467
2018-02-11 00:00:00,8,3475
2018-02-12 00:00:00,4,3479
2018-02-13 00:00:00,4,3483
2018-02-14 00:00:00,2,3485
2018-02-15 00:00:00,6,3491
2018-02-16 00:00:00,5,3496
2018-02-17 00:00:00,6,3502
2018-02-18 00:00:00,8,3510
2018-02-19 00:00:00,3,3513
2018-02-20 00:00:00,7,3520
2018-02-21 00:00:00,2,3522
2018-02-22 00:00:00,8,3530
2018-02-23 00:00:00,4,3534
2018-02-24 00:00:00,8,3542
2018-02-25 00:00:00,3,3545
2018-02-26 00:00:00,3,3548
2018-02-27 00:00:00,5,3553
2018-02-28 00:00:00,4,3557
2018-03-01 00:00:00,8,3565
2018-03-02 00:00:00,6,3571
2018-03-03 00:00:00,4,3575
2018-03-04 00:00:00,5,3580
2018-03-05 00:00:00,6,3586
2018-03-06 00:00:00,10,3596
2018-03-07 00:00:00,5,3601
2018-03-08 00:00:00,10,3611
2018-03-09 00:00:00,8,3619
2018-03-10 00:00:00,8,3627
2018-03-11 00:00:00,5,3632
2018-03-12 00:00:00,5,3637
2018-03-13 00:00:00,5,3642
2018-03-14 00:00:00,3,3645
2018-03-15 00:00:00,8,3653
2018-03-16 00:00:00,4,3657
2018-03-17 00:00:00,5,3662
2018-03-18 00:00:00,4,3666
2018-03-19 00:00:00,5,3671
2018-03-20 00:00:00,7,3678
2018-03-21 00:00:00,5,3683
2018-03-22 00:00:00,8,3691
2018-03-23 00:00:00,5,3696
2018-03-24 00:00:00,5,3701
2018-03-25 00:00:00,7,3708
2018-03-26 00:00:00,7,3715
2018-03-27 00:00:00,5,3720
2018-03-28 00:00:00,11,3731
2018-03-29 00:00:00,5,3736
2018-03-30 00:00:00,9,3745
2018-03-31 00:00:00,10,3755
2018-04-01 00:00:00,13,3768
2018-04-02 00:00:00,3,3771
2018-04-03 00:00:00,3,3774
2018-04-04 00:00:00,4,3778
2018-04-05 00:00:00,7,3785
2018-04-06 00:00:00,9,3794
2018-04-07 00:00:00,7,3801
2018-04-08 00:00:00,4,3805
2018-04-09 00:00:00,8,3813
2018-04-10 00:00:00,11,3824
2018-04-11 00:00:00,5,3829
2018-04-12 00:00:00,5,3834
2018-04-13 00:00:00,7,3841
2018-04-14 00:00:00,8,3849
2018-04-15 00:00:00,6,3855
2018-04-16 00:00:00,5,3860
2018-04-17 00:00:00,6,3866
2018-04-18 00:00:00,5,3871
2018-04-19 00:00:00,7,3878
2018-04-20 00:00:00,14,3892
2018-04-21 00:00:00,7,3899
2018-04-22 00:00:00,11,3910
2018-04-23 00:00:00,9,3919
2018-04-24 00:00:00,7,3926
2018-04-25 00:00:00,11,3937
2018-04-26 00:00:00,6,3943
2018-04-27 00:00:00,10,3953
2018-04-28 00:00:00,7,3960
2018-04-29 00:00:00,6,3966
2018-04-30 00:00:00,10,3976
2018-05-01 00:00:00,7,3983
2018-05-02 00:00:00,6,3989
2018-05-03 00:00:00,10,3999
2018-05-04 00:00:00,5,4004
2018-05-05 00:00:00,4,4008
2018-05-06 00:00:00,7,4015
2018-05-07 00:00:00,12,4027
2018-05-08 00:00:00,7,4034
2018-05-09 00:00:00,10,4044
2018-05-10 00:00:00,11,4055
2018-05-11 00:00:00,12,4067
2018-05-12 00:00:00,10,4077
2018-05-13 00:00:00,6,4083
2018-05-14 00:00:00,7,4090
2018-05-15 00:00:00,5,4095
2018-05-16 00:00:00,9,4104
2018-05-17 00:00:00,9,4113
2018-05-18 00:00:00,6,4119
2018-05-19 00:00:00,11,4130
2018-05-20 00:00:00,9,4139
2018-05-21 00:00:00,7,4146
2018-05-22 00:00:00,9,4155
2018-05-23 00:00:00,11,4166
2018-05-24 00:00:00,4,4170
2018-05-25 00:00:00,11,4181
2018-05-26 00:00:00,13,4194
2018-05-27 00:00:00,7,4201
2018-05-28 00:00:00,14,4215
2018-05-29 00:00:00,11,4226
2018-05-30 00:00:00,9,4235
2018-05-31 00:00:00,6,4241
2018-06-01 00:00:00,5,4246
2018-06-02 00:00:00,13,4259
2018-06-03 00:00:00,8,4267
2018-06-04 00:00:00,11,4278
2018-06-05 00:00:00,11,4289
2018-06-06 00:00:00,12,4301
2018-06-07 00:00:00,9,4310
2018-06-08 00:00:00,16,4326
2018-06-09 00:00:00,10,4336
2018-06-10 00:00:00,8,4344
2018-06-11 00:00:00,12,4356
2018-06-12 00:00:00,7,4363
2018-06-13 00:00:00,8,4371
2018-06-14 00:00:00,11,4382
2018-06-15 00:00:00,9,4391
2018-06-16 00:00:00,5,4396
2018-06-17 00:00:00,11,4407
2018-06-18 00:00:00,10,4417
2018-06-19 00:00:00,10,4427
2018-06-20 00:00:00,5,4432
2018-06-21 00:00:00,16,4448
2018-06-22 00:00:00,9,4457
2018-06-23 00:00:00,16,4473
2018-06-24 00:00:00,8,4481
2018-06-25 00:00:00,11,4492
2018-06-26 00:00:00,13,4505
2018-06-27 00:00:00,5,4510
2018-06-28 00:00:00,7,4517
2018-06-29 00:00:00,14,4531
2018-06-30 00:00:00,7,4538
2018-07-01 00:00:00,12,4550
2018-07-02 00:00:00,17,4567
2018-07-03 00:00:00,11,4578
2018-07-04 00:00:00,13,4591
2018-07-05 00:00:00,9,4600
2018-07-06 00:00:00,14,4614
2018-07-07 00:00:00,12,4626
2018-07-08 00:00:00,7,4633
2018-07-09 00:00:00,6,4639
2018-07-10 00:00:00,15,4654
2018-07-11 00:00:00,8,4662
2018-07-12 00:00:00,10,4672
2018-07-13 00:00:00,10,4682
2018-07-14 00:00:00,10,4692
2018-07-15 00:00:00,12,4704
2018-07-16 00:00:00,11,4715
2018-07-17 00:00:00,8,4723
2018-07-18 00:00:00,7,4730
2018-07-19 00:00:00,10,4740
2018-07-20 00:00:00,20,4760
2018-07-21 00:00:00,7,4767
2018-07-22 00:00:00,6,4773
2018-07-23 00:00:00,17,4790
2018-07-24 00:00:00,9,4799
2018-07-25 00:00:00,9,4808
2018-07-26 00:00:00,12,4820
2018-07-27 00:00:00,9,4829
2018-07-28 00:00:00,10,4839
2018-07-29 00:00:00,9,4848
2018-07-30 00:00:00,19,4867
2018-07-31 00:00:00,17,4884
2018-08-01 00:00:00,7,4891
2018-08-02 00:00:00,9,4900
2018-08-03 00:00:00,7,4907
2018-08-04 00:00:00,12,4919
2018-08-05 00:00:00,14,4933
2018-08-06 00:00:00,15,4948
2018-08-07 00:00:00,10,4958
2018-08-08 00:00:00,9,4967
2018-08-09 00:00:00,10,4977
2018-08-10 00:00:00,7,4984
2018-08-11 00:00:00,8,4992
2018-08-12 00:00:00,16,5008
2018-08-13 00:00:00,11,5019
2018-08-14 00:00:00,5,5024
2018-08-15 00:00:00,6,5030
2018-08-16 00:00:00,12,5042
2018-08-17 00:00:00,13,5055
2018-08-18 00:00:00,11,5066
2018-08-19 00:00:00,8,5074
2018-08-20 00:00:00,6,5080
2018-08-21 00:00:00,14,5094
2018-08-22 00:00:00,6,5100
2018-08-23 00:00:00,5,5105
2018-08-24 00:00:00,9,5114
2018-08-25 00:00:00,12,5126
2018-08-26 00:00:00,10,5136
2018-08-27 00:00:00,11,5147
2018-08-28 00:00:00,9,5156
2018-08-29 00:00:00,13,5169
2018-08-30 00:00:00,10,5179
2018-08-31 00:00:00,10,5189
2018-09-01 00:00:00,7,5196
2018-09-02 00:00:00,11,5207
2018-09-03 00:00:00,6,5213
2018-09-04 00:00:00,11,5224
2018-09-05 00:00:00,12,5236
2018-09-06 00:00:00,7,5243
2018-09-07 00:00:00,13,5256
2018-09-08 00:00:00,4,5260
2018-09-09 00:00:00,7,5267
2018-09-10 00:00:00,10,5277
2018-09-11 00:00:00,10,5287
2018-09-12 00:00:00,8,5295
2018-09-13 00:00:00,8,5303
2018-09-14 00:00:00,10,5313
2018-09-15 00:00:00,7,5320
2018-09-16 00:00:00,9,5329
2018-09-17 00:00:00,5,5334
2018-09-18 00:00:00,8,5342
2018-09-19 00:00:00,9,5351
2018-09-20 00:00:00,7,5358
2018-09-21 00:00:00,14,5372
2018-09-22 00:00:00,6,5378
2018-09-23 00:00:00,9,5387
2018-09-24 00:00:00,9,5396
2018-09-25 00:00:00,12,5408
2018-09-26 00:00:00,9,5417
2018-09-27 00:00:00,8,5425
2018-09-28 00:00:00,13,5438
2018-09-29 00:00:00,9,5447
2018-09-30 00:00:00,5,5452
2018-10-01 00:00:00,7,5459
2018-10-02 00:00:00,7,5466
2018-10-03 00:00:00,5,5471
2018-10-04 00:00:00,8,5479
2018-10-05 00:00:00,2,5481
2018-10-06 00:00:00,3,5484
2018-10-07 00:00:00,5,5489
2018-10-08 00:00:00,9,5498
2018-10-09 00:00:00,7,5505
2018-10-10 00:00:00,10,5515
2018-10-11 00:00:00,14,5529
2018-10-12 00:00:00,10,5539
2018-10-13 00:00:00,6,5545
2018-10-14 00:00:00,9,5554
2018-10-15 00:00:00,8,5562
2018-10-16 00:00:00,6,5568
2018-10-17 00:00:00,7,5575
2018-10-18 00:00:00,14,5589
2018-10-19 00:00:00,12,5601
2018-10-20 00:00:00,11,5612
2018-10-21 00:00:00,7,5619
2018-10-22 00:00:00,11,5630
2018-10-23 00:00:00,7,5637
2018-10-24 00:00:00,10,5647
2018-10-25 00:00:00,9,5656
2018-10-26 00:00:00,3,5659
2018-10-27 00:00:00,7,5666
2018-10-28 00:00:00,8,5674
2018-10-29 00:00:00,5,5679
2018-10-30 00:00:00,5,5684
2018-10-31 00:00:00,6,5690
2018-11-01 00:00:00,10,5700
2018-11-02 00:00:00,12,5712
2018-11-03 00:00:00,8,5720
2018-11-04 00:00:00,12,5732
2018-11-05 00:00:00,3,5735
2018-11-06 00:00:00,10,5745
2018-11-07 00:00:00,7,5752
2018-11-08 00:00:00,6,5758
2018-11-09 00:00:00,11,5769
2018-11-10 00:00:00,7,5776
2018-11-11 00:00:00,7,5783
2018-11-12 00:00:00,4,5787
2018-11-13 00:00:00,6,5793
2018-11-14 00:00:00,15,5808
2018-11-15 00:00:00,10,5818
2018-11-16 00:00:00,9,5827
2018-11-17 00:00:00,4,5831
2018-11-18 00:00:00,6,5837
2018-11-19 00:00:00,8,5845
2018-11-20 00:00:00,17,5862
2018-11-21 00:00:00,4,5866
2018-11-22 00:00:00,5,5871
2018-11-23 00:00:00,9,5880
2018-11-24 00:00:00,5,5885
2018-11-25 00:00:00,13,5898
2018-11-26 00:00:00,14,5912
2018-11-27 00:00:00,8,5920
2018-11-28 00:00:00,6,5926
2018-11-29 00:00:00,10,5936
2018-11-30 00:00:00,6,5942
2018-12-01 00:00:00,2,5944
2018-12-02 00:00:00,5,5949
